sourceid,dstid,dow,mean_travel_time
629,923,5,1841.6941000000006
629,391,3,981.7813999999989
627,567,6,1861.1439999999996
627,326,7,1886.976699999999
608,11,4,1378.6242999999981
608,903,1,1510.7608999999998
749,592,7,1669.461199999999
749,557,5,1887.8102999999992
336,424,5,2243.059400000001
336,361,6,1817.2748999999985
583,511,2,1457.2766000000001
583,343,4,1754.930599999999
292,508,3,2389.2302000000013
292,38,3,1423.4389
458,398,5,1441.0720999999994
458,759,3,1502.9099999999996
757,819,7,1896.9126000000003
757,881,6,1341.9436
327,212,3,2125.7526000000007
327,669,7,1739.804199999999
599,956,4,2119.477299999998
599,941,6,1627.8853000000006
513,238,3,2179.5725000000007
513,788,3,2050.1874999999995
474,754,5,1451.226000000001
474,976,5,2493.8424999999997
376,151,5,2176.0383000000006
376,276,5,1970.1294999999996
501,966,4,2705.2821999999996
501,760,5,1477.8232000000003
92,397,4,873.7949999999997
92,482,7,2813.9729
93,246,4,1877.9160000000013
93,379,5,1162.453599999999
205,913,2,1909.0289999999993
205,647,3,1611.3946000000005
91,908,2,1652.559400000001
91,102,5,864.1978
94,325,1,1831.4894999999983
94,885,3,1389.1644999999992
430,978,5,1833.925400000001
430,547,2,1024.2489000000012
431,492,4,1559.0433000000003
431,564,4,1256.730500000001
404,628,6,1250.9664000000007
404,387,4,922.7524999999996
416,805,5,1851.9862000000005
416,962,4,1926.9112999999998
406,982,5,1870.6879
406,975,6,1770.6636999999987
95,326,6,1791.5026000000012
95,90,1,1042.6496000000004
556,776,2,2021.8335999999993
556,54,3,1637.8794999999998
428,240,5,2594.4691999999986
428,815,5,1992.3373000000004
408,214,4,2038.354
408,928,3,1839.926200000001
325,46,5,2030.7866000000022
325,426,2,2516.777900000002
412,739,2,1587.0123000000003
412,49,4,1235.0610999999988
726,424,6,1468.9055000000008
726,564,7,1200.6712000000002
495,742,3,1063.6657000000007
495,259,4,2316.5235000000016
842,858,4,1298.3712000000005
842,794,5,1392.6657
841,506,6,1294.325900000001
841,753,7,1442.3561000000007
890,370,1,1930.079300000001
890,131,1,1792.6326999999992
433,532,4,1440.0737
433,486,5,2286.4097
275,373,5,2008.9428999999998
275,325,3,1770.7368000000008
90,201,7,1832.7713000000022
90,762,1,2042.6372000000017
728,727,3,853.6866000000006
728,859,2,1363.936400000002
850,205,4,2171.4274
850,967,2,1710.9844000000003
909,883,5,1366.7775000000004
909,830,7,1969.2734999999984
421,701,3,1609.5606000000002
421,893,7,1688.5146999999995
349,978,2,1943.9803000000006
349,221,5,1224.5342000000005
870,261,5,1218.5733
870,73,3,1742.3296000000005
579,363,4,2612.2202999999986
579,980,2,1614.9110999999998
859,340,2,1697.222799999999
859,722,4,1139.8451000000005
869,224,2,1147.6774999999998
869,964,6,1383.2173000000005
310,296,2,1151.5045
310,285,2,981.5998000000005
898,135,6,2012.314600000001
898,542,7,2648.4493999999977
878,94,6,1278.3701999999996
878,679,6,2012.3892999999987
747,155,5,1131.429499999999
747,160,4,1219.3492999999994
253,518,5,1830.8602999999994
253,484,1,2855.8782000000006
899,837,5,1799.2130999999997
899,373,4,2319.2161000000006
868,19,5,1810.5095999999983
868,929,1,851.4000999999996
882,335,6,1744.7901000000006
882,115,6,1586.7663
557,669,3,1003.3667999999993
557,573,5,1199.1595
832,326,5,1300.8926999999983
832,542,6,1728.7926000000004
2,233,1,1522.0096999999985
2,787,2,1511.272800000001
3,327,4,2601.2478999999976
3,248,4,1646.9145999999982
338,937,7,1932.8071999999984
338,767,6,1875.4895
566,41,3,1667.9694000000004
566,610,6,1277.4703000000006
435,667,4,1589.3999000000008
435,727,1,1417.1707000000001
301,311,3,514.1967000000001
301,8,7,1266.4578999999994
300,799,3,807.9769999999999
300,304,6,679.7598999999996
838,881,1,1712.8294000000005
838,74,2,1797.6266000000005
867,682,7,1776.9021999999995
867,271,2,885.7676000000001
357,114,7,2150.2741000000024
357,209,2,932.7368999999989
375,429,1,1178.7941000000008
375,126,3,1553.029500000001
320,174,4,1633.4759
320,870,3,1905.5337999999992
405,406,2,1085.0494
405,63,5,1186.4537
861,796,2,1800.6048999999998
861,427,5,2164.870899999998
358,103,5,2241.4931000000015
358,693,7,1412.2051999999994
395,96,1,817.7591999999993
395,38,4,1312.9554999999996
826,35,3,917.4038
826,741,4,1357.5722
847,152,4,1893.9988000000005
847,813,6,1621.0139999999994
467,898,5,1841.0756999999994
467,276,7,2212.3641000000016
837,139,4,1586.7959000000005
837,208,4,2319.423399999999
568,288,4,1946.7212999999995
568,179,7,1436.4808000000005
836,361,7,1921.7547000000015
836,331,1,1286.451299999999
493,967,1,2482.575799999999
493,769,6,1772.6775000000007
819,682,5,1656.7005999999985
819,224,7,1540.0086
646,508,3,2579.2624000000023
646,90,2,1557.0479000000012
498,836,3,1741.7668999999994
498,138,4,2246.4275000000002
858,892,5,1585.9777999999985
858,8,4,1224.0330999999994
647,484,5,2747.7753000000016
647,292,5,1863.247900000001
905,581,1,1593.031600000001
905,978,5,1266.0317999999993
808,99,5,1579.967100000001
808,130,2,1624.067399999999
244,317,3,1368.9503000000007
244,318,5,1531.1565000000007
265,596,2,1700.9932000000006
265,544,3,2348.9531000000006
567,609,2,1621.4841000000004
567,838,1,1847.3152000000002
562,674,6,1304.3388000000002
562,554,2,1149.801
561,208,2,1607.7587000000005
561,140,7,1746.6444999999992
286,103,4,1417.1564000000012
286,889,7,932.6789999999994
370,11,5,1356.5711999999996
370,587,3,1721.0235
360,74,7,2280.948399999999
360,795,7,1792.248700000002
20,376,5,1756.3543999999997
20,841,3,890.5858000000004
80,820,1,1735.9303000000011
80,255,6,1602.4510999999986
743,20,1,1648.3686000000016
743,598,1,1752.9307000000001
40,909,5,1474.0211000000002
40,753,4,1519.0568999999998
907,569,5,2371.3659000000002
907,684,6,2079.8444000000013
234,850,3,2268.5442
234,305,4,1423.6972000000003
294,800,4,876.4513999999998
294,577,1,1752.3488000000007
293,161,3,1838.7347000000007
293,111,6,1211.2537999999993
252,969,6,1183.2890999999995
252,77,3,1090.4331999999988
332,442,6,1926.4519000000014
332,781,7,1885.9251999999976
886,890,1,704.6294000000006
886,607,3,1363.7193999999995
879,630,1,1373.6008000000002
879,10,3,971.3068999999992
897,931,6,1286.637499999999
897,916,4,1187.4064999999987
261,9,4,939.9766000000013
261,511,7,1765.280699999999
284,831,6,2069.7747000000004
284,156,1,1837.5335000000011
563,193,4,1441.1211999999987
563,64,1,1528.9635000000007
877,139,1,1484.7277999999997
877,252,6,1886.0816
55,175,7,1167.9177
55,211,5,2262.255200000002
57,744,6,1406.2363
57,428,5,1046.1096000000007
241,919,7,2179.1612000000005
241,299,5,1403.030400000001
619,833,6,1340.5381999999997
619,397,3,1541.9033999999995
15,313,6,1531.5676000000008
15,791,3,1453.3261000000002
11,633,4,1414.8753
11,134,5,1370.3451999999995
38,598,4,1510.3614999999993
38,374,5,1074.6000999999997
214,938,3,1523.9270999999999
214,647,2,1904.9466000000007
47,84,5,971.3679999999993
47,140,6,1218.9470999999992
545,976,2,1916.0042999999998
545,979,7,1773.9494999999997
36,39,2,590.3150000000006
36,640,6,1663.014
372,345,6,2398.4856000000004
372,724,7,1061.7954000000004
17,363,7,2581.3656999999976
17,317,6,1557.7642000000008
58,810,1,1900.6813000000006
58,841,4,1697.7296
59,196,5,1000.8887999999996
59,952,6,1775.6021999999998
296,251,1,1133.1883999999998
296,780,2,1474.103800000001
56,140,4,1370.1649
56,415,4,609.3083999999999
9,484,6,2639.532799999997
9,289,7,1857.3873000000003
78,82,3,1157.0114000000003
78,355,1,1743.2361999999985
760,757,3,1441.9374000000003
760,10,7,1304.7929999999988
7,659,7,1590.5123000000008
7,477,3,1849.9334999999985
77,66,1,1215.5834000000013
77,244,6,1902.5864
813,873,1,1304.3059999999987
813,185,7,1626.7212000000009
701,556,6,1634.9651999999999
701,467,1,1632.6388
833,253,7,2220.4633000000013
833,826,6,817.9362
39,904,7,1086.0485000000006
39,833,5,1326.1285000000003
703,743,6,1160.0459
703,478,2,1299.0711999999999
721,538,1,1170.6268999999984
721,485,4,1449.7161999999998
233,799,2,1342.0601000000001
233,41,5,2734.2627
817,608,5,1556.3325999999993
817,900,5,898.6657999999995
186,750,3,1704.3852000000004
186,469,5,1193.7958000000008
177,960,6,1298.2309999999995
177,187,7,613.2909999999999
413,738,5,1523.9909
413,43,4,1157.4208999999987
189,714,2,885.7999999999989
189,705,4,652.2391000000008
164,745,3,1738.7276000000002
164,566,2,1887.383599999998
822,29,6,814.1673999999996
822,186,7,1599.7332000000001
176,748,1,2026.914300000002
176,147,1,806.2616000000006
167,178,2,527.1564999999999
167,974,2,1186.9000999999996
823,374,4,2011.0028000000023
823,954,1,1391.4258999999997
196,417,3,1253.7957999999994
196,659,6,1684.1335000000013
570,282,4,2002.4341
570,745,2,1499.5263000000004
16,112,2,1537.5665999999997
16,897,2,1578.3485
168,755,7,1349.6544000000015
168,604,2,1621.913400000001
165,638,4,1847.9372000000005
165,947,5,1796.8995999999993
312,528,1,1042.0565000000004
312,214,5,2425.646900000001
185,409,7,1632.5341000000012
185,161,5,1029.4625000000005
178,769,4,2079.2293000000004
178,481,3,1696.075099999999
535,83,6,1478.5670000000005
535,360,6,2297.215100000001
718,782,3,1780.5442000000007
718,686,3,1826.7345
738,232,4,2274.3293999999987
738,18,3,1465.0714
840,910,7,2074.0416
840,203,6,2019.3285000000005
800,344,1,1836.4368000000004
800,347,4,1491.0324000000007
705,152,2,1963.7896000000005
705,124,4,1948.0419999999983
821,551,5,1845.160600000001
821,52,7,1862.6709000000005
708,63,2,1381.506399999999
708,158,5,1531.7525000000003
659,952,6,2420.702100000001
659,723,3,1018.8486000000006
704,474,2,1312.5603999999994
704,63,6,1330.9677
483,980,7,1773.6346999999985
483,272,6,2730.773400000002
334,667,5,1882.6808999999987
334,93,3,2046.467099999999
772,239,5,1708.5461999999998
772,339,6,1704.8683999999982
254,225,5,1589.4227
254,343,4,1569.144099999999
927,913,7,1413.6770999999999
927,40,4,1715.7725999999998
584,903,1,1762.642000000001
584,873,6,1776.0419999999995
251,790,2,1192.3061999999995
251,838,5,1719.1379000000002
854,978,6,1693.2395
854,29,3,1396.7242999999987
793,109,2,1237.8571
793,775,1,1568.3681999999985
918,787,4,1193.9567999999992
918,360,3,2020.9395000000004
831,328,7,998.0483999999992
831,934,2,1575.9154999999996
843,221,1,1382.3841
843,849,3,1639.1290999999997
454,913,3,2280.874900000003
454,142,3,1571.3654000000006
978,860,5,1818.734399999999
978,956,3,2000.3362999999995
977,567,7,1657.2782999999988
977,436,4,1646.8207
471,491,5,1541.518400000001
471,959,5,2589.5221000000006
979,102,3,2270.9574
979,280,7,1787.896799999999
472,117,7,1606.0504999999998
472,500,1,1673.2271999999991
976,714,6,2119.8932999999993
976,741,4,2110.228500000001
678,785,6,1995.5605000000003
678,714,2,1879.7081999999982
667,353,6,1724.2540999999994
667,218,6,1909.940700000002
975,335,3,1451.4694000000004
975,704,5,2107.5556999999994
684,860,6,1387.2106999999992
684,52,4,1878.4115000000006
600,741,2,1445.726500000001
600,411,5,1904.2811999999994
666,207,4,926.1046999999999
666,496,4,1621.0695999999996
668,155,7,1351.8640000000005
668,372,4,1714.2493000000009
677,575,3,1568.2336000000007
677,543,1,1158.5962
694,672,5,1030.3653999999997
694,979,1,1496.3325000000002
696,362,1,1859.7009000000014
696,546,7,1022.8164999999997
427,656,6,1968.217200000002
427,667,6,1485.0231000000013
699,320,7,1626.1525000000006
699,668,2,989.236700000001
511,847,3,1927.5292999999997
511,575,7,1786.050799999999
809,567,6,1792.8652
809,924,1,1161.2956999999988
502,655,1,1948.9880999999996
502,694,2,1689.9644999999996
679,202,1,1237.9300999999994
679,334,7,2285.1308999999983
692,162,7,1711.0310999999995
692,944,4,2456.976000000001
693,892,2,2532.6700999999985
693,371,6,1596.4355999999993
685,158,4,1827.3826000000006
685,970,7,1250.6337999999998
674,896,6,2240.6227999999996
674,209,4,927.0716
771,10,1,1849.0476
771,883,2,1655.839699999999
770,772,1,698.796
770,921,3,1761.4689000000005
126,129,5,510.1004000000001
126,552,3,1873.2787000000008
136,137,6,905.6279999999997
136,568,7,1759.4482999999996
157,877,3,2003.91
157,880,7,1481.778800000001
149,505,6,2446.0786000000003
149,698,6,1493.0216000000003
148,104,2,1593.6394999999993
148,317,2,1551.544499999999
468,478,7,1602.898899999999
468,641,6,1871.1968000000022
197,562,2,1414.0376999999994
197,546,5,1325.2544999999993
119,133,7,618.4341999999997
119,137,3,845.9348
106,161,6,1727.3633000000002
106,470,1,1574.8613000000003
129,150,5,1010.4997000000006
129,328,7,1900.8590000000022
101,16,6,1765.1747000000018
101,290,4,1706.4294000000002
156,48,2,1807.0653000000007
156,230,7,2162.106
592,686,6,1349.8153
592,910,6,1315.7645999999988
137,97,2,1295.9928000000007
137,486,1,2741.359500000003
911,402,3,2023.8442999999993
911,920,4,914.6778999999995
169,820,7,1699.5350000000003
169,499,6,1554.984300000001
582,910,4,1485.0664999999988
582,351,4,1644.961099999999
188,489,7,2064.897299999999
188,271,3,1914.3228000000017
323,704,1,1606.4660000000013
323,92,3,1800.7956000000008
382,395,4,442.1368000000002
382,935,5,1958.9877000000029
187,165,7,820.7844
187,374,7,1110.2915999999996
484,261,6,2663.1422000000025
484,429,4,1939.7577999999992
547,687,7,1429.6025999999983
547,721,6,1400.3962
719,559,4,963.2610999999997
719,587,6,1151.6636999999987
688,752,5,1746.3658000000014
688,252,6,1752.2676000000013
419,679,5,1396.1082000000001
419,490,5,1623.3262999999995
343,108,5,1723.7268
343,333,4,1503.0596000000003
585,241,1,1847.0582999999997
585,939,3,2145.786599999999
512,583,2,1533.4758999999988
512,680,3,1602.856100000001
554,659,1,1292.6755999999998
554,701,1,1684.9077
575,158,1,1696.5666999999999
575,886,5,1788.4316000000003
221,5,1,1658.983500000001
221,228,2,917.2593999999999
208,768,3,1833.9126
208,872,5,1779.9773000000018
803,209,4,2381.7066000000023
803,748,2,1602.4003
802,812,3,564.8518999999998
802,11,6,1325.6070999999984
855,862,5,1000.6876000000002
855,785,6,1476.6424000000002
581,576,3,2437.390300000001
581,442,3,1347.4590000000003
906,87,5,1679.1946000000007
906,290,4,731.4076000000001
856,861,6,1061.0129000000004
856,734,2,676.0962000000009
373,330,4,2316.9715000000006
373,678,6,1561.8088999999998
48,176,5,1032.1840999999995
48,83,6,805.7320999999995
45,415,2,830.3276999999997
45,120,4,1007.6152999999999
857,246,4,1806.3092
857,217,2,2089.0850999999993
792,898,7,1299.5501999999994
792,208,4,2187.786900000001
777,250,1,1039.6411999999991
777,780,7,1434.2362
396,289,7,1740.0966999999991
396,772,1,1358.3447999999996
344,213,3,1373.6069000000002
344,921,3,2056.5414000000014
477,839,4,2721.903700000001
477,492,7,1309.3724000000009
361,201,7,1178.075
361,475,7,1695.6165999999994
207,8,1,1936.6462000000008
207,218,1,1541.9433000000013
5,595,1,1688.5516999999998
5,771,6,1692.9445000000007
829,809,7,928.4917000000007
829,806,7,931.5627000000007
394,285,4,1466.841099999999
394,82,7,1121.9676999999997
235,666,3,1866.1879999999992
235,473,5,2188.2119000000002
849,794,5,1459.1921000000002
849,297,1,1738.5393999999987
887,88,7,1438.8273999999997
887,103,6,1448.2991
381,494,6,1170.3709
381,379,5,882.1141000000002
827,625,6,1091.9951999999994
827,828,7,408.59259999999995
848,978,1,1145.6853000000003
848,348,7,1273.8918000000012
491,971,5,2178.7275
491,63,2,1465.6248999999998
397,335,6,1982.7335
397,631,7,1193.5046000000004
490,939,6,2035.2359999999994
490,551,4,1484.4959999999999
439,532,1,1346.857400000002
439,421,5,976.3500999999997
835,768,7,1593.2465999999995
835,869,7,1107.503
574,238,4,1831.9443999999994
574,287,3,1839.3475999999996
576,868,2,1770.7266
576,82,6,1518.593700000001
313,794,2,1256.640700000001
313,304,7,881.4259000000003
816,29,7,857.4672999999993
816,370,4,2130.5861999999997
451,508,3,1866.536000000001
451,494,7,1426.0074
866,238,5,1679.4225999999994
866,723,6,1190.6407999999997
956,962,6,948.2294999999999
956,829,4,1070.6415000000006
951,958,7,1143.8671000000013
951,557,3,2168.215
210,925,7,2345.2540000000013
210,698,4,1224.3076000000003
536,360,1,2400.306300000002
536,978,2,2439.220600000003
393,285,5,1463.2138999999995
393,762,1,1917.907
598,43,3,1397.4641999999994
598,124,7,1081.9978999999992
250,495,1,2215.820999999998
250,687,3,2136.8518000000004
549,767,1,2336.2110000000002
549,556,3,941.5655000000003
555,732,7,1247.4566999999997
555,665,2,1183.7703999999994
283,326,5,1771.6715
283,834,5,1725.5048000000013
774,337,6,1131.6726
774,291,2,1815.9451000000001
737,497,2,1562.4895
737,979,6,1763.3800999999999
486,291,6,2959.1567000000045
486,967,7,2367.764600000001
489,924,7,2136.4008999999987
489,203,7,1674.4144000000001
775,688,4,1853.3169
775,969,7,1532.329699999999
892,351,3,2002.116700000001
892,819,5,1719.4998999999984
881,976,4,1267.0681999999993
881,79,2,1323.6515999999992
853,798,3,1091.0947
853,344,3,1493.5966000000003
257,484,1,2747.7027000000007
257,871,2,1990.4455999999982
860,859,1,1290.787299999999
860,796,2,1622.7655000000004
400,932,3,1833.4144000000001
400,454,7,1178.3313999999998
548,558,3,816.5881000000003
548,369,2,2925.5675999999994
308,302,6,886.8689000000002
308,228,5,1564.8634999999988
788,115,4,1414.3542000000007
788,304,1,1096.9227
894,524,5,2292.5474
894,408,2,2108.9418000000014
99,873,3,1875.7680000000007
99,876,2,1859.8279
97,324,1,1586.7028999999995
97,331,6,1835.9195000000009
280,442,3,2125.3855000000003
280,546,1,2190.2065
98,254,3,1855.694500000001
98,766,3,1594.7884999999994
786,339,6,1428.127800000001
786,482,2,1941.9166999999995
872,333,5,1684.4748000000004
872,265,2,952.8002000000005
735,362,5,2349.7098000000037
735,331,3,2488.111899999998
203,938,4,1184.4316000000008
203,747,7,1424.0398999999995
893,58,3,1737.901799999999
893,980,7,1389.1515
787,71,5,1507.9077000000007
787,300,3,1134.6521000000005
302,309,1,679.4948000000004
302,523,5,1119.2671
303,330,1,1597.8378000000005
303,80,1,1320.5866999999998
873,178,1,2085.8459000000016
873,556,3,2048.6348999999987
125,363,7,2469.7898999999966
125,748,7,1793.6491000000003
626,28,6,857.6503000000008
626,41,7,1336.9893000000009
127,671,6,1829.0174999999995
127,166,4,920.5486999999995
315,298,5,1184.464800000001
315,355,4,1933.2549999999992
111,772,6,1134.8257999999996
111,521,2,1624.517000000001
871,757,1,2170.7085999999977
871,569,3,2136.583499999999
108,793,4,1499.8290999999992
108,21,5,1903.1738000000018
532,436,7,1047.3944000000001
532,664,2,1617.7146000000002
67,98,3,1176.4062000000017
67,10,6,1548.8122000000003
85,797,7,1915.4097999999983
