sourceid,dstid,dow,predicted_mean_travel_time
10,950,2,1085.7784372377937
10,889,2,406.4679791572821
260,145,2,1165.6179693706767
260,932,7,1617.9252841938328
41,808,2,1071.6543181336956
41,157,7,1772.4517304134815
425,744,7,1480.0091663609458
425,837,3,1767.5037888212446
762,584,5,1138.9419988628038
762,237,1,916.680763371387
750,942,3,2036.89429262783
750,849,4,3067.5762253737794
100,494,7,125.21926133371994
100,931,6,1466.5500252868608
791,762,1,1361.8921346083735
791,331,5,1777.4629569183958
839,346,1,959.6225062724588
839,62,7,2034.68033070807
790,782,3,2124.5000740062474
790,85,1,2623.8611638743387
21,235,4,1412.705784436625
21,926,5,765.474371477619
438,370,2,880.5140954788985
438,335,5,2263.887751648068
671,125,3,933.9016255721746
671,634,5,945.4894090301982
662,505,7,2126.744917360723
662,476,3,847.1495447877943
690,904,4,2224.9703191032195
690,794,6,1130.8748225428576
731,737,7,480.8847640997724
731,374,7,2560.351223786149
634,202,1,794.9662346028189
634,62,7,1192.426903030198
429,633,6,1843.6119162134055
429,662,4,1805.6980647238972
675,661,2,652.9356704882255
675,662,7,529.0961019829745
42,492,3,2191.8778654791777
42,755,3,2721.7805881516188
635,969,7,2806.686085862862
635,816,3,1437.5762448738599
783,212,2,1925.3467549209051
783,851,3,1173.297454227207
643,268,3,1578.6146378421213
643,32,5,1231.9104841056314
876,679,7,2360.9669993656908
876,907,1,1156.9796470416904
60,606,4,1507.9030783182825
60,474,6,1934.5456302843468
780,941,3,2792.0204500244754
780,299,1,1036.2182172582538
469,978,2,1102.4654540173665
469,686,6,2184.534509056836
640,761,1,2747.185438865018
640,485,7,1405.282974394464
722,322,5,4303.3476862692
722,680,7,1573.5852658278486
845,732,3,1138.7713976379068
845,733,3,1000.5980734785797
226,348,7,1306.1919876342956
226,669,5,2060.984768504657
227,551,2,3148.339060225236
227,849,3,1107.1954024591646
564,207,3,1628.0078151090388
564,425,1,1328.5609794684178
288,665,5,2039.6733310989102
288,144,7,1783.2408933449474
216,21,6,3241.2337276539415
216,307,7,1090.4606808790613
237,233,2,287.52664509082706
237,238,4,212.44437122656473
773,98,1,1296.6351886449609
773,638,2,2162.5074225009703
632,81,7,1375.3681503653484
632,239,2,1859.9051306299602
239,210,2,1568.631943188492
239,271,5,2702.290340770738
673,680,4,1935.3723737540126
673,729,7,1510.755364573831
245,512,4,1490.6682944116171
245,270,1,2589.594296423475
273,948,7,593.8423132501448
273,754,7,2039.1818821379009
683,160,5,631.9093297007106
683,261,5,2262.030217882284
285,470,2,1611.3434649028495
285,397,4,2259.310355609236
70,225,5,2648.2434621868056
70,16,5,940.7136252430874
238,755,4,1989.7986603660136
238,473,4,2385.692785634138
633,974,7,1414.2402643758264
633,178,7,524.901485038125
322,587,1,2804.2500038731537
322,25,6,1960.5478691186245
331,788,1,1536.4604108405356
331,679,7,1231.5530118296003
356,9,7,2049.4498266457194
356,862,6,2276.9626676233147
255,791,3,387.81638619415867
255,819,3,547.7370153109616
326,117,3,1654.2864023628929
326,904,5,2018.370034751352
681,775,6,967.3655426078445
681,501,2,1626.6112179730117
340,367,6,2497.0186664472053
340,918,7,1932.9897548816964
682,201,6,2442.2549537322193
682,230,1,1600.7588695975592
153,9,7,1975.3419005684914
153,273,1,1190.9473916838988
299,775,4,1084.049769509836
299,307,4,447.49071605454856
342,740,5,2891.4742959802456
342,422,4,2221.347160373134
363,327,7,2195.7544076544395
363,36,1,2717.6039847854836
206,178,1,2273.4189667688843
206,64,7,398.1045841440334
248,785,2,1407.2653156681415
248,72,5,2083.584039419295
751,421,7,2094.3153423165704
751,134,4,1556.5922802027333
321,704,7,1671.3576951417951
321,449,5,2010.2804044488967
287,951,6,2534.9225192745484
287,276,1,2302.097049746187
362,575,1,2126.2705441813746
362,891,3,2303.132017389973
71,286,5,1796.1522957850968
71,884,1,899.8504724299809
672,160,6,1484.7012939640792
672,21,7,3042.39858616569
753,203,7,253.6524529455537
753,478,7,2908.2796729015154
364,192,7,2424.1454347664403
364,926,7,1379.1427142593445
256,875,7,1887.0559235895328
256,289,3,2041.3886635896858
655,184,2,2414.5477951787725
655,542,2,1387.4897543549998
333,647,3,1097.0983973537805
333,437,3,1878.6150452622217
142,231,3,2227.0332218776653
142,529,3,2095.5842735192
236,346,2,1008.2674542214769
236,744,5,2613.9387541907327
415,813,2,2159.2097359147037
415,961,2,1871.6828905902048
587,662,6,1074.6192163147016
587,680,5,1100.5152719895489
328,908,1,1960.6916370671295
328,501,5,2390.2335654157787
644,27,7,449.4947313473167
644,279,4,1289.4624279259915
246,442,1,1510.3507694852856
246,530,1,2271.5268256298214
935,771,7,1897.1666254887575
935,96,1,1330.7673101582109
917,483,6,2522.659471171334
917,342,7,1742.5140527142305
530,235,2,2766.6665886870787
530,583,4,1647.3147666374573
481,542,3,990.0291275796902
481,732,1,1661.7116376620409
482,934,4,3220.4033470437316
482,677,1,777.8330297991832
510,635,6,1587.6612563573194
510,517,2,707.3489439775981
937,569,4,1494.1782538861069
937,871,1,730.2366604069945
492,121,3,2122.5238309756496
492,980,1,1392.8470370471346
926,474,4,3555.645064697289
926,802,2,1182.0672522681944
295,332,4,1933.4176560661379
295,304,3,308.4400416129913
480,59,5,2748.265048493682
480,474,2,450.5837725825586
540,471,7,1736.7571796967443
540,640,3,1487.6903831768884
904,265,4,1681.4721810496994
904,759,5,1292.162680936083
586,564,3,1186.144426827524
586,475,6,865.8718709855598
820,227,2,1976.5111080188958
820,893,2,1077.2298115112023
523,526,6,414.3636919021303
523,527,1,223.5977019572381
936,552,6,2773.2852203845464
936,380,6,1483.0391618341669
470,550,7,1706.1197394969854
470,899,2,1841.1314195182908
240,214,2,1060.9125155978372
240,591,3,2276.9159611829823
533,215,2,2007.8676772585623
533,211,2,1905.3091058132156
910,771,3,1351.3268494819372
910,980,1,1109.522065919313
147,374,6,1632.2568244075753
147,667,4,2422.800272953894
610,171,5,1740.1618542277179
610,807,5,1268.364145573123
437,647,5,1477.2757855108696
437,689,5,2094.297249316364
830,53,1,1738.4971009974136
830,465,3,1949.008126426133
520,525,4,1117.0741465379142
520,509,4,378.06853558326793
922,898,1,960.2260178840914
922,399,2,2095.1873220713633
335,376,3,2223.8703561165344
335,924,2,2241.5484573605554
929,321,4,313.60656375122676
929,215,1,2507.191809245896
410,464,2,1864.9469899287683
410,374,3,1502.7626321259108
450,506,1,1412.0974120490052
450,883,3,1342.7179733224052
500,214,1,1762.565847411964
500,701,3,1834.1035205675753
939,867,5,1723.3528925909795
939,880,7,1135.7217907864006
337,353,5,736.08641656775
337,467,2,2207.5562306279758
289,568,1,2213.803943843166
289,632,1,1129.819936949721
934,890,6,539.3599858757332
934,758,5,1677.305617468587
889,270,6,464.14822667862586
889,744,5,2069.294285535889
152,259,7,2252.5831257005407
152,408,1,1957.8557092988128
195,694,1,461.8138681538144
195,564,7,756.2123529907358
51,677,5,2242.812970207726
51,707,4,1409.9246843183005
43,47,1,540.9596262607515
43,434,2,1523.778504397204
589,363,2,1774.659631027236
589,498,3,867.9158100814393
52,601,2,1742.4838586742376
52,820,6,1994.6542483521591
132,696,3,1758.0996111644636
132,619,3,1997.6353811571644
276,367,7,1749.8145835127266
276,751,1,1880.3775054299347
74,527,5,1477.2282056844517
74,891,2,2475.154791503222
173,206,1,2131.7882194972276
173,740,3,726.4672153863345
61,201,6,1921.590438430891
61,198,3,1148.1823046072209
183,750,2,1000.7237463425652
183,908,5,2349.270340457113
23,441,7,2760.0466356031566
23,920,5,1987.4455755688266
180,286,7,2164.9360448866
180,496,3,2702.581641922163
22,826,6,790.1849541670305
22,32,4,866.4610809992361
247,923,1,2499.1793848053676
247,911,5,1137.1506437637627
923,756,1,1488.2585858749696
923,253,7,2496.4059454906833
174,480,6,2761.4208813125124
174,954,7,1312.166063532679
354,207,7,1808.0603105475884
354,103,2,2329.716236042821
141,87,6,213.42151700196337
141,271,1,818.4158438700789
243,261,1,976.155518975342
243,309,5,1625.7740459226263
64,84,1,743.3666197030485
64,706,4,1494.6264964017782
928,962,2,1428.0427668519922
928,165,3,2046.5875577710535
723,682,7,1159.4435417457478
723,545,6,1143.5198246032603
249,815,6,2671.790339494356
249,333,6,1397.4455159265494
154,911,4,2021.2062329500015
154,738,4,1407.7347514394155
63,703,2,1328.130268829654
63,833,1,2268.813450573415
304,110,4,1203.968401817566
304,351,1,1530.8311846069962
155,903,1,1454.7606892493068
155,322,3,979.6586356340952
44,47,1,112.39542782614126
44,488,2,1688.688375896566
752,423,5,1881.4857838238643
752,409,6,1880.0399300200552
961,754,6,1619.6385999986994
961,168,5,1137.3959075972543
982,9,1,1306.3530443158193
982,158,2,1516.4519752168537
941,604,4,2224.7112828520603
941,600,1,2413.253372497517
73,395,5,1439.1258818810388
73,462,4,1246.5772686968762
943,328,3,1441.8956377012116
943,496,6,3003.3414741529728
915,290,7,450.1253294785354
915,571,3,2322.3017011932025
371,951,3,1823.5862843194373
371,1,1,2252.9144878610177
930,806,3,1269.5044162250094
930,622,3,2363.8413190683577
933,559,2,2915.552452084999
933,967,5,2584.837799271097
932,411,7,2227.5507574380435
932,615,3,1973.0518880661898
980,386,7,2694.290316041407
980,182,7,2080.9528072276303
184,177,3,847.40498280728
184,133,2,1119.1934288369366
353,840,5,1706.8981419432748
353,259,3,1805.9445123215758
211,253,4,1669.908203011273
211,970,4,1224.5507637096898
925,177,6,1778.9493814055638
925,179,6,1493.56589161693
14,949,3,681.7727309488054
14,824,5,755.5037707981759
538,553,2,784.1268411800767
538,209,2,1680.8560649020833
546,350,4,2349.3500621076155
546,855,7,1513.8241682198432
517,721,5,2692.2855216633398
517,59,4,1617.8142973874733
507,21,1,3460.9601852194974
507,335,7,2075.54672810429
134,569,1,1424.745825084375
134,156,5,1813.8293075231531
506,102,1,2038.6886362808173
506,109,1,414.51353399840696
50,376,5,1289.9729780717414
50,711,7,1263.1427634287377
921,32,4,1633.2940013974032
921,390,4,1813.8518267324962
981,669,3,1180.0776003565597
981,205,7,1137.356610624086
528,523,6,272.55420155900265
528,509,2,1250.9615630693797
519,6,1,2360.1934190198504
519,521,5,159.48981505311872
624,939,6,2513.1131670653904
624,323,7,1840.5891164979182
637,878,1,1535.1114500975068
637,428,3,2286.8678382268763
940,86,1,1854.4607026373965
940,342,5,2571.934119748779
639,48,5,1849.6188814497955
639,911,2,2068.943348624864
625,652,7,608.6983206841184
625,642,2,753.226441124753
931,473,3,2331.4973416624766
931,175,5,2039.079363450208
537,922,1,2719.7872177895515
537,554,4,470.1370111133042
636,142,4,1864.2772657265632
636,950,3,1336.284934889345
159,415,6,2063.2067600168384
159,350,2,1701.4619935934775
138,210,1,2800.16228814716
138,36,1,1431.108091238102
179,867,5,2929.675740622037
179,412,3,1599.494822035418
605,185,4,1800.9960964408288
605,372,2,1613.6405953279682
109,669,2,2789.7782420970734
109,207,7,2587.7213661397036
158,662,1,1504.83080904265
158,768,3,2176.0581294747208
638,511,7,2820.879153192768
638,540,4,3302.2751854199664
139,941,1,1957.805730482026
139,664,3,2266.1972294983884
162,977,6,2263.462248053032
162,414,2,1364.7913853120936
950,891,3,1461.270611116046
950,839,6,2994.263481906469
341,632,7,2328.9714854026784
341,523,4,1926.6510133893696
916,888,3,1794.8823428226417
916,569,2,2300.194834855792
758,354,2,1608.3336800908423
758,335,3,1827.777899506323
798,779,1,565.5206822512885
798,363,6,2336.213674390101
964,877,3,1624.2744291099964
964,824,1,711.4130741364062
913,437,1,2569.811323828515
913,571,6,2213.798386039733
311,302,3,426.21707711596196
311,100,6,2787.2113131196393
473,476,4,2561.857737167928
473,56,1,1107.9237226569076
475,202,4,3148.031862611304
475,471,6,2291.862897883829
954,283,1,1196.529704080024
954,606,7,1305.116388579494
135,131,6,92.97643341304251
135,626,5,1689.9294429619615
924,223,4,3419.866763910339
924,319,7,646.7311259394721
374,675,7,1492.251569346557
374,969,5,2437.9587736759518
952,898,6,2309.7582983986103
952,610,6,1120.9683673354457
121,441,2,2215.454087271051
121,46,3,697.8261752288347
900,361,6,2117.701673865268
900,275,7,1960.670385175898
379,377,5,248.78975322185966
379,403,4,1352.0094683866982
223,85,1,2547.6202032574693
223,261,5,2823.683582591062
270,675,1,3094.347935698821
270,637,1,926.1581525055254
242,765,7,1739.6496318038971
242,934,5,2352.981548167477
66,98,7,698.7908019824478
66,287,7,1853.257293743209
18,683,4,1376.9288187457014
18,743,4,1801.290513912702
290,920,3,2100.751692690003
290,251,1,600.2275808279778
49,678,3,1950.3991578633008
49,429,5,1231.4089897834701
209,353,5,1622.6398524541287
209,687,3,582.594736473174
268,510,5,2573.6021306657417
268,157,3,1377.4229609566808
282,468,2,2043.8118018033997
282,245,1,2791.6695585495454
213,687,1,585.6613833331903
213,150,5,2778.897637796702
230,77,7,2080.4537771731384
230,352,5,1414.353803368188
219,213,5,2334.021922809062
219,353,2,1592.0634386455793
366,486,2,1213.435450969857
366,287,6,2743.21556396126
19,539,4,1788.3155031898732
19,706,6,1594.035940064436
271,967,3,3174.723019121391
271,769,6,2962.413978337186
217,968,4,1204.1139479835851
217,246,7,2009.6043081596604
76,978,7,2945.7631348628297
76,886,6,981.8056157638398
79,82,2,1542.1247967475172
79,142,7,876.2097010127295
403,95,5,936.5660033082678
403,566,5,2107.698578222653
442,333,5,2954.378727689452
442,921,6,2437.593104242392
515,74,7,1116.1344867080697
515,292,3,1709.6561714429922
103,387,1,1124.922533796946
103,524,2,2797.7549242519967
407,2,3,790.2862419456736
407,58,1,1977.4993224986201
524,940,2,1384.3151557714973
524,83,6,976.3186598530306
551,918,2,2163.257686647443
551,770,3,2707.4493188844913
291,498,2,3135.5258673424833
291,213,5,2145.4348220700567
441,426,1,651.4893558747351
441,210,3,1748.2561447334467
26,626,2,569.6585430219184
26,284,3,511.31300446644013
259,89,3,1435.1294550885727
259,781,4,1835.99020554531
432,491,6,1470.3573169902156
432,964,3,2434.647191314118
269,813,4,555.9300189664339
269,896,3,889.2626405120773
514,576,4,1218.3114782431269
514,519,3,253.80341394032007
258,451,7,990.8736024631373
258,255,4,1572.280713818081
434,436,1,674.8471415596587
434,346,3,2013.9349655860194
266,425,2,2185.5261419898743
266,37,6,425.87761283980103
550,465,4,1930.8821497709732
550,820,3,1272.0412725751703
912,938,6,1579.5135549833183
912,965,1,2462.5315835276906
224,688,5,1585.9735801724412
224,525,5,1535.3033913310437
424,169,3,1636.8210050172504
424,801,7,2071.2434477726883
231,543,4,2460.8296157513096
231,904,2,1097.8061942425675
505,488,4,979.4980446802103
505,896,2,2192.5521991755086
120,637,5,1813.9605467519123
120,43,2,1371.83475308116
534,374,3,1429.4007558144292
534,672,7,639.9180441079158
497,897,1,3156.4090730126163
497,683,7,819.1167385061575
476,490,2,2209.3995348173785
476,166,1,3155.3289443085105
485,635,7,3503.9624634793117
485,934,3,3911.125203543979
914,394,5,1422.1913382000885
914,152,3,2003.7424212641592
552,898,5,2692.3613573228495
552,372,6,1225.6988696916376
496,968,4,506.51082477201726
496,723,4,876.678923362517
686,535,7,1952.7482122807737
686,874,3,2277.4646262029373
908,151,2,2313.441629683453
908,456,2,2183.494736035035
414,437,3,1238.1998943987294
414,821,2,2371.060601861751
768,549,7,2309.536923126379
768,230,2,1059.714774924328
769,429,4,745.4609719432196
769,154,3,2523.380973095153
903,858,7,2563.2559947778614
903,832,1,2272.7732246019427
215,285,2,1385.3043634232922
215,663,5,2101.048576555824
789,981,1,2099.28512563099
789,495,3,2173.6952453022154
901,234,1,1393.2869035020274
901,99,5,1470.037898195666
264,485,5,3685.264107603915
264,415,1,2016.881376675768
355,874,7,1917.7655813988285
355,342,2,1315.6505001512273
573,117,7,2292.821727884461
573,534,1,2473.5978972626367
436,484,6,1852.1715862518965
436,838,6,1500.3858274378838
553,682,4,1187.4662051219243
553,561,6,853.4287564484598
729,790,5,1721.909154718254
729,720,2,817.5616100876356
767,372,6,1976.8967735607414
767,207,3,1326.2992057024267
368,150,5,1754.6072088047476
368,181,1,1147.0156890917578
558,543,6,582.925153756129
558,552,2,1089.5602479268923
369,601,2,1633.5814364578284
369,360,7,1402.3771007005907
359,918,3,1954.285621753209
359,300,6,2423.7451643177146
756,352,3,1999.3362853567626
756,2,7,1451.9505109250267
544,663,1,1410.7982950149492
544,819,1,2483.183493575278
347,788,1,969.521151679866
347,871,3,1977.7870768068049
409,950,7,1569.3178783119313
409,359,3,2961.6402487404484
759,243,6,1505.1270617425987
759,519,2,1717.0605699649113
543,167,7,2143.415061658549
543,839,6,1744.2119599294992
267,153,7,1198.8915395393385
267,325,6,889.4852231880897
318,629,4,1329.1826146416315
318,242,1,2330.1946987270235
365,816,1,2638.795006848557
365,763,6,2077.614724712282
464,432,2,1140.010892015745
464,289,2,2457.001651586192
578,869,1,1690.9218980317617
578,520,7,1164.6357187318233
779,302,7,1010.977859350666
779,355,6,592.0665411847974
339,695,3,2574.7681641708527
339,663,6,2250.5297033145243
201,538,3,2479.552356618685
201,654,6,2191.5591338278496
319,665,3,2735.4365306997156
319,958,1,903.9728803713474
577,689,6,1694.2512726380876
577,915,6,1595.8863385998993
225,577,4,1799.870634834555
225,845,3,1457.2973964015202
478,735,3,1035.5319161235504
478,664,7,1333.2661608219314
748,358,4,1282.5319027489118
748,847,6,2222.047368222406
597,128,7,869.8292154864048
597,273,3,1377.4759028189223
367,140,7,954.9925118558424
367,436,3,810.5069630478682
426,563,5,582.9073363189573
426,701,3,658.4431161014085
542,189,7,1224.5633091874483
542,977,5,1345.8588888368288
218,352,2,1669.935354687831
218,866,3,474.73379554793996
740,246,6,2771.9451270174823
740,396,3,2663.4022421382133
700,194,7,1097.0636743841433
700,189,5,708.9062081039989
377,934,6,1678.687032836914
377,100,6,1193.5562697802993
317,231,5,2242.3117285834396
317,285,2,1706.3658770848044
711,372,1,1792.22369889298
711,198,7,1044.9260166995232
919,508,4,1601.8328032562297
919,286,2,1306.750097074249
720,370,6,2179.3778305912647
720,865,3,882.2511883374791
309,338,6,1984.7370161085373
309,771,5,1884.0260141249857
702,367,3,1424.631647961784
702,427,1,782.7971335493629
54,472,1,1935.18418754906
54,187,3,1682.248547897429
53,60,7,495.3198144020496
53,501,6,1909.2399542148003
539,730,7,1231.7588956724953
539,54,6,1371.2788281354667
739,55,1,937.3872964466203
739,469,5,633.7322519282227
742,58,2,1089.496274405049
742,490,6,1373.2694164207765
902,633,2,2165.0772851992406
902,105,1,1340.6729311118813
746,288,7,1798.21666489779
746,680,6,2392.7570612697464
6,892,2,2085.3569114595252
6,394,5,2277.5096575647667
4,485,7,3664.3570189204497
4,965,1,1261.9361355932556
733,535,2,1736.9497628973038
733,541,7,1288.5812471670697
444,242,5,2206.223992538205
444,101,2,1347.3983841325082
232,686,3,1296.3476269745547
232,203,1,1757.264660861113
629,923,5,1691.1474803836097
629,391,3,958.0388152954598
627,567,6,2725.273270036502
