sourceid,dstid,dow,predicted_mean_travel_time
627,326,7,1486.9280019203488
608,11,4,1228.1085024810434
608,903,1,2020.6656165716154
749,592,7,2390.453003065887
749,557,5,2596.4861017358244
336,424,5,2336.476205727241
336,361,6,1432.8888687149717
583,511,2,945.2595444504085
583,343,4,1458.0248698368364
292,508,3,1152.6522489686668
292,38,3,2665.1127495605924
458,398,5,1608.8668358397822
458,759,3,1256.3453449437663
757,819,7,1802.199892840476
757,881,6,604.6799623632085
327,212,3,2689.7598915261997
327,669,7,2643.565742118534
599,956,4,1749.1662437299387
599,941,6,2547.928669494847
513,238,3,2080.1665589435106
513,788,3,1002.708884621026
474,754,5,2833.9617543392797
474,976,5,2119.490036032096
376,151,5,2102.917607904838
376,276,5,2139.100916708621
501,966,4,2109.421462914231
501,760,5,3163.947566407403
92,397,4,1046.0476693538717
92,482,7,3223.0054186287816
93,246,4,2166.767316735266
93,379,5,988.8342092827105
205,913,2,2507.0368445378454
205,647,3,675.0235866129478
91,908,2,2164.7119994475297
91,102,5,849.6453111032895
94,325,1,1438.7702603143632
94,885,3,798.6840101819215
430,978,5,1821.1832524357146
430,547,2,870.4437439621827
431,492,4,1971.4876523921591
431,564,4,1033.9076284308737
404,628,6,1138.6014185745385
404,387,4,638.7034641850257
416,805,5,1966.4274194712061
416,962,4,1975.5650878690362
406,982,5,2551.448707157145
406,975,6,1512.0267089883341
95,326,6,1605.1929376313342
95,90,1,645.5660403467157
556,776,2,2031.5971619899994
556,54,3,1652.571591170046
428,240,5,2527.0539541039047
428,815,5,2279.1473570120743
408,214,4,2949.264625607734
408,928,3,1486.8610293684924
325,46,5,1571.8253939922377
325,426,2,2244.407052910867
412,739,2,1620.6995222820951
412,49,4,693.6317626604351
726,424,6,1909.0469642558473
726,564,7,1550.1134162433582
495,742,3,2799.831061287463
495,259,4,3480.9719851883065
842,858,4,699.0862311912216
842,794,5,1267.5394627115472
841,506,6,2019.9013141626724
841,753,7,1615.0781073244452
890,370,1,2253.6981735765394
890,131,1,1375.0536062634746
433,532,4,563.590898946542
433,486,5,1251.3460051179493
275,373,5,1892.7544520891092
275,325,3,603.7382600887507
90,201,7,2129.3849901530866
90,762,1,1638.7599349208303
728,727,3,215.11347691456194
728,859,2,689.6158106634765
850,205,4,2174.9998555452
850,967,2,1538.826934742895
909,883,5,1410.6861206421952
909,830,7,1981.0961110166552
421,701,3,481.96109199705916
421,893,7,1435.8631779705738
349,978,2,2004.7406254270336
349,221,5,975.921348538884
870,261,5,988.2686745305673
870,73,3,1832.9293773396762
579,363,4,2662.390551897742
579,980,2,2212.285771680079
859,340,2,1667.3561007156882
859,722,4,937.7997672194302
869,224,2,1860.0666903044876
869,964,6,2781.100121519201
310,296,2,712.1478398123503
310,285,2,3140.008285377042
898,135,6,2157.429691334178
898,542,7,2157.202876984176
878,94,6,653.5254891218011
878,679,6,2710.45507007178
747,155,5,1275.196585509458
747,160,4,2102.175459908191
253,518,5,1743.351511080619
253,484,1,2676.957132356317
899,837,5,2493.0188718511768
899,373,4,2425.141911455138
868,19,5,1891.396094025224
868,929,1,1887.8923265821693
882,335,6,2210.3286883190353
882,115,6,1510.905316062524
557,669,3,598.0708783428977
557,573,5,2057.5784547986273
832,326,5,1225.6498746894426
832,542,6,2916.0492904394923
2,233,1,2437.038940676992
2,787,2,3089.1906868731853
3,327,4,1309.7365790682052
3,248,4,2998.729611964703
338,937,7,2802.634836831076
338,767,6,496.6966330451312
566,41,3,1548.4218568052393
566,610,6,1996.3811857661428
435,667,4,1112.1660326916683
435,727,1,1741.7694018379136
301,311,3,1066.8079527810064
301,8,7,1729.678800596293
300,799,3,474.92947923925317
300,304,6,537.8273320229011
838,881,1,2800.691643602861
838,74,2,2520.7965267597174
867,682,7,1296.7972491980172
867,271,2,2689.605855014557
357,114,7,2638.290225963302
357,209,2,678.9081365799
375,429,1,217.08371582046698
375,126,3,1585.5110678338983
320,174,4,1884.7981710740532
320,870,3,1968.818094686728
405,406,2,311.4170347381921
405,63,5,340.25413023542706
861,796,2,1922.253283134254
861,427,5,2533.582120099705
358,103,5,2624.8516769404027
358,693,7,1923.3911469772297
395,96,1,1266.8622019212103
395,38,4,1419.8786542637463
826,35,3,1192.6679715364046
826,741,4,2175.9357926098546
847,152,4,2496.335127360956
847,813,6,2782.4517869875144
467,898,5,2005.7257821730486
467,276,7,1848.1036751836768
837,139,4,2605.8128055824327
837,208,4,1285.306356848906
568,288,4,2321.2812726468183
568,179,7,691.330925799246
836,361,7,1503.3878180113784
836,331,1,2104.8840242102037
493,967,1,2063.7524278949463
493,769,6,488.4137496923597
819,682,5,1395.5962372920785
819,224,7,1223.3741935823048
646,508,3,3187.9053007772486
646,90,2,1901.455046954509
498,836,3,763.9067161410309
498,138,4,3150.766494529006
858,892,5,2609.5541794912065
858,8,4,790.8055434666647
647,484,5,1354.01423278127
647,292,5,2493.7459317054218
905,581,1,1891.0020868189763
905,978,5,2211.1813640413193
808,99,5,1376.8355918589646
808,130,2,1456.3909690627445
244,317,3,2710.788570699665
244,318,5,2613.8316251610577
265,596,2,1621.293327081117
265,544,3,2492.6053381580004
567,609,2,1422.805381249282
567,838,1,1306.5503010892699
562,674,6,932.6561404651544
562,554,2,1270.4257631404978
561,208,2,1794.062337224151
561,140,7,1949.3104544967732
286,103,4,1121.1582871513501
286,889,7,953.2786331468333
370,11,5,1625.5302766063623
370,587,3,1569.814263835157
360,74,7,2625.6086367116395
360,795,7,2094.908888706219
20,376,5,928.0024405924089
20,841,3,1336.7370334027632
80,820,1,2893.0299414145256
80,255,6,1030.9491133884896
743,20,1,1728.8044302409953
743,598,1,2089.1245937146878
40,909,5,2190.729504091555
40,753,4,2211.3155123738293
907,569,5,1965.9201457919228
907,684,6,1593.891440868082
234,850,3,1648.197173353645
234,305,4,1788.2732587543912
294,800,4,493.44562384098685
294,577,1,1115.8241833983284
293,161,3,1698.5834706385742
293,111,6,1288.4607383459715
252,969,6,1625.6749882538547
252,77,3,1088.4535991471162
332,442,6,2437.640615205055
332,781,7,1161.866864802548
886,890,1,1406.3898411219047
886,607,3,1359.0287389837495
879,630,1,1065.9847658263352
879,10,3,1352.9227330977271
897,931,6,643.4113274732251
897,916,4,1275.1142011542836
261,9,4,550.0144011748143
261,511,7,1346.0968920971136
284,831,6,359.8538020918734
284,156,1,1959.445739924937
563,193,4,852.3973549798795
563,64,1,1356.6696064115545
877,139,1,2359.3740293522264
877,252,6,1532.4618354298505
55,175,7,581.5005912150336
55,211,5,2513.7554697871215
57,744,6,1782.5568972824342
57,428,5,982.5722691331716
241,919,7,515.2591699854772
241,299,5,1557.8341161801895
619,833,6,1408.8431089624555
619,397,3,1555.431778774424
15,313,6,1328.1469023662098
15,791,3,486.62155418003044
11,633,4,1861.6926543692473
11,134,5,848.8545363143189
38,598,4,1875.9761037849357
38,374,5,2490.893893467853
214,938,3,2461.8543780236796
214,647,2,882.5111020767905
47,84,5,1696.9970403130856
47,140,6,559.3925307158954
545,976,2,1942.7855975228983
545,979,7,1508.720334354066
36,39,2,730.3129413608497
36,640,6,2868.084766838785
372,345,6,2613.2880426591046
372,724,7,2031.7106906220758
17,363,7,1528.3480099481317
17,317,6,2947.6102430477167
58,810,1,1748.0802847086068
58,841,4,2599.184774488164
59,196,5,1182.2400668037699
59,952,6,1582.9092655706604
296,251,1,1385.3034626993342
296,780,2,921.4001289661711
56,140,4,878.5570378153623
56,415,4,347.2654168625629
9,484,6,3355.416238927276
9,289,7,424.0979681259905
78,82,3,140.42060518834523
78,355,1,1406.524197078775
760,757,3,112.15279743820838
760,10,7,1520.5436497789738
7,659,7,1853.3716137529768
7,477,3,2173.802878554298
77,66,1,997.56085441477
77,244,6,1733.4389164445718
813,873,1,1665.3123138384938
813,185,7,1386.7460017143014
701,556,6,1552.3362020175982
701,467,1,1797.1364605761187
833,253,7,2845.347027263462
833,826,6,456.2380383006964
39,904,7,1675.9700115042795
39,833,5,712.4920950357179
703,743,6,697.5147540399455
703,478,2,2710.0432175734554
721,538,1,1199.130728811997
721,485,4,567.4496216472096
233,799,2,1540.2785203746457
233,41,5,3058.811101520302
817,608,5,1147.2996363212162
817,900,5,1862.1076804428767
186,750,3,862.0717066617673
186,469,5,1340.7054864372165
177,960,6,1083.546299495515
177,187,7,456.71241406445256
413,738,5,1549.0448956534287
413,43,4,443.19768334587616
189,714,2,1225.4746584607078
189,705,4,374.6159729898843
164,745,3,1437.642401906615
164,566,2,1949.2913479147815
822,29,6,677.9446344091631
822,186,7,1381.7003260846896
176,748,1,941.4233134543289
176,147,1,743.9407469715446
167,178,2,483.5221699609708
167,974,2,2387.83730817472
823,374,4,2421.984462759002
823,954,1,1170.708682128365
196,417,3,397.9428062950117
196,659,6,1605.7570586185398
570,282,4,792.0518477293176
570,745,2,1619.4543449161013
16,112,2,1516.0071408951142
16,897,2,1450.920822723284
168,755,7,1887.1266864374138
168,604,2,1153.0875697743925
165,638,4,1618.1543180799672
165,947,5,1131.425287789663
312,528,1,650.1073494499157
312,214,5,2946.4055903674034
185,409,7,1348.7090704100938
185,161,5,2837.1020220457335
178,769,4,2295.4687216830016
178,481,3,2604.2920503768732
535,83,6,1458.887914293841
535,360,6,1572.4516211770406
718,782,3,1493.471103506497
718,686,3,2133.68249677089
738,232,4,2465.9561142329917
738,18,3,1567.1218446804746
840,910,7,2400.1720765012246
840,203,6,2843.1937937313924
800,344,1,1451.7166872972173
800,347,4,1460.4402604515537
705,152,2,2607.1152269959807
705,124,4,1296.2624767710922
821,551,5,1529.9980948135087
821,52,7,1984.396505004019
708,63,2,1199.0090539796204
708,158,5,1790.5116500219087
659,952,6,2756.3328762535043
659,723,3,1315.4913472660828
704,474,2,2772.3370809316857
704,63,6,1456.1769142186442
483,980,7,1795.2182583493966
483,272,6,2875.9356572967085
334,667,5,1359.0037404389918
334,93,3,2609.4124853787566
772,239,5,1122.5799494101873
772,339,6,1872.5451601024376
254,225,5,2456.8483830694586
254,343,4,1186.6788882052324
927,913,7,1348.0208684901518
927,40,4,1066.069401087
584,903,1,2201.7190323777136
584,873,6,2235.068813773579
251,790,2,1495.8946463843174
251,838,5,1980.101085715927
854,978,6,1071.6011257683522
854,29,3,2484.1223266880856
793,109,2,490.7399048350194
793,775,1,1365.0002504687893
918,787,4,1695.0599566862832
918,360,3,2587.8456892883714
831,328,7,921.5405229888445
831,934,2,1214.731045917617
843,221,1,1397.9120323988557
843,849,3,1094.222530378619
454,913,3,2019.859899581173
454,142,3,1304.5802797917015
978,860,5,2190.6620572861407
978,956,3,2612.1105821037863
977,567,7,334.3629831664621
977,436,4,988.9891224469646
471,491,5,731.7242030882703
471,959,5,2002.3523257991155
979,102,3,3110.9704564154536
979,280,7,2781.2105203109586
472,117,7,1687.407426614738
472,500,1,564.4707238199558
976,714,6,2055.1799931495834
976,741,4,1245.3684120513
678,785,6,1590.3959572523108
678,714,2,2023.2211881741885
667,353,6,1856.6991999461636
667,218,6,1918.1897944185807
975,335,3,1584.994094492369
975,704,5,1638.0540906627346
684,860,6,1449.7337843123069
684,52,4,2242.2326518842424
600,741,2,2111.1170060421177
600,411,5,936.6349286012143
666,207,4,230.06555030241225
666,496,4,668.448491839096
668,155,7,1425.9475745354612
668,372,4,1557.192459332674
677,575,3,2246.843790371695
677,543,1,1430.2291237865243
694,672,5,933.6482189414425
694,979,1,2082.7222627445353
696,362,1,2824.3222262035497
696,546,7,1330.3236757496377
427,656,6,1472.9180743078632
427,667,6,1218.4620241591838
699,320,7,1900.1330170739625
699,668,2,409.75240267165213
511,847,3,2893.665205583628
511,575,7,1012.7047925842038
809,567,6,2420.8767527490127
809,924,1,1416.3706639009697
502,655,1,1402.6413168092188
502,694,2,246.69091249616827
679,202,1,2223.1491069746826
679,334,7,1073.5702450872354
692,162,7,340.14306961806415
692,944,4,1334.22196664717
693,892,2,1888.521686734975
693,371,6,728.4160746906374
685,158,4,899.5749651576514
685,970,7,1001.3819648295963
674,896,6,2621.04048216758
674,209,4,2318.4024960580596
771,10,1,2069.4796202916627
771,883,2,796.5391078726345
770,772,1,128.36044636387555
770,921,3,2436.2439733248098
126,129,5,699.640864477449
126,552,3,2131.3598142738924
136,137,6,828.0329600138049
136,568,7,1587.4689077195908
157,877,3,1868.2433690811615
157,880,7,1749.6325749023101
149,505,6,1465.465743196892
149,698,6,594.6883962375571
148,104,2,1986.731220140122
148,317,2,1148.8730319497256
468,478,7,2184.9540803040163
468,641,6,2660.7111003767286
197,562,2,863.0311308819423
197,546,5,1490.6762698467505
119,133,7,568.997349376235
119,137,3,767.7021907468572
106,161,6,1854.3926978281593
106,470,1,750.3308655204636
129,150,5,1261.2304338365434
129,328,7,1181.2792779411398
101,16,6,1447.0772985075585
101,290,4,1795.2726662352904
156,48,2,1936.0763985630933
156,230,7,1368.4104137182378
592,686,6,1162.79692479153
592,910,6,2528.478945594917
137,97,2,1962.7053983649319
137,486,1,2125.2075834207185
911,402,3,1895.3503061400422
911,920,4,1752.841603270434
169,820,7,2302.0721317406815
169,499,6,2977.983510859675
582,910,4,2005.7327494646895
582,351,4,1080.8189983941622
188,489,7,1618.8884018421097
188,271,3,2284.0912108340062
323,704,1,2098.4835901779193
323,92,3,669.0226579984223
382,395,4,585.1268260046324
382,935,5,2321.349752120979
187,165,7,540.011021854064
187,374,7,932.1721182163384
484,261,6,3752.606776049573
484,429,4,2087.5743653101476
547,687,7,1566.818912577014
547,721,6,1098.2136657316853
719,559,4,1477.2973729425437
719,587,6,1240.2465553025609
688,752,5,2374.6878497516377
688,252,6,1926.1634403950102
419,679,5,1790.1427399528636
419,490,5,1067.0761728105122
343,108,5,1577.3179151315005
343,333,4,603.9284858800372
585,241,1,1529.568919433464
585,939,3,2541.6966629378203
512,583,2,629.0640425426261
512,680,3,2798.862151458894
554,659,1,812.2296842294242
554,701,1,1271.7044816575847
575,158,1,2700.7896773148127
575,886,5,1769.5426920852942
221,5,1,2049.473456769099
221,228,2,679.765220530639
208,768,3,1844.937990563375
208,872,5,2793.321868631398
803,209,4,257.34632610677136
803,748,2,1799.5909758177381
802,812,3,810.9148737466359
802,11,6,916.1195506428561
855,862,5,789.1721868662403
855,785,6,1567.575666703653
581,576,3,679.6499922873338
581,442,3,1112.0913467250605
906,87,5,2032.2755197561619
906,290,4,1099.6641372721247
856,861,6,2325.5621331366187
856,734,2,1367.621905270387
373,330,4,2277.682441498037
373,678,6,1814.9394516940397
48,176,5,910.9532597430223
48,83,6,1438.0260652729578
45,415,2,789.5343644493768
45,120,4,947.2878780389864
857,246,4,2962.055776090403
857,217,2,1452.4010631594706
792,898,7,2258.5305954185833
792,208,4,2333.7364759601155
777,250,1,1309.865531867347
777,780,7,739.1656790938019
396,289,7,1690.371936313243
396,772,1,1632.3649853364968
344,213,3,1114.0428176276214
344,921,3,2618.0992632311168
477,839,4,2107.9443159347406
477,492,7,2909.4532830177677
361,201,7,1560.7864555722365
361,475,7,1625.2282033093445
207,8,1,2176.2532049648607
207,218,1,2166.7779252747514
5,595,1,2128.083901752026
5,771,6,1533.0836563553082
829,809,7,1038.6464536769745
829,806,7,1009.8357499662042
394,285,4,2432.9171834104527
394,82,7,1660.0812799207274
235,666,3,2066.47789526767
235,473,5,2593.546461967826
849,794,5,542.2250207643795
849,297,1,1419.209157416048
887,88,7,1475.335825242724
887,103,6,1339.1721656615416
381,494,6,1372.5206195363417
381,379,5,159.9512386801623
827,625,6,1128.8080984877674
827,828,7,629.6013340304845
848,978,1,2259.1525375064025
848,348,7,1547.4155770052384
491,971,5,2688.390682043912
491,63,2,1615.2140288824157
397,335,6,2799.1568036305252
397,631,7,813.3745546013844
490,939,6,2577.1684431616936
490,551,4,1409.2837066203856
439,532,1,1206.6960021150728
439,421,5,904.07867295478
835,768,7,2336.4518043106755
835,869,7,1472.048634590849
574,238,4,1174.7324977012336
574,287,3,1782.0552285269316
576,868,2,1475.6384960791097
576,82,6,969.2539894024028
313,794,2,1091.941041188493
313,304,7,330.8896504969184
816,29,7,1190.6259539213422
816,370,4,2112.2382160073403
451,508,3,1237.6034095628381
451,494,7,1283.6484660436913
866,238,5,2502.4761929889373
866,723,6,1209.3494765013504
956,962,6,193.14992970921026
956,829,4,1164.0776182296029
951,958,7,303.251423181719
951,557,3,2767.140368833773
210,925,7,2059.236535315521
210,698,4,2800.9582477838403
536,360,1,1499.5003183294998
536,978,2,1730.7371360527784
393,285,5,2697.3890345578084
393,762,1,1882.9731949181096
598,43,3,1501.2158938310408
598,124,7,1188.627531282869
250,495,1,2419.3221861614356
250,687,3,1356.0826484160218
549,767,1,1467.6918223536077
549,556,3,935.7993711018921
555,732,7,1180.3692541928444
555,665,2,1328.700871568901
283,326,5,1308.1658262884011
283,834,5,865.1177919035873
774,337,6,566.5387790256825
774,291,2,1862.4789121575832
737,497,2,1576.6344584502503
737,979,6,2484.2061854586223
486,291,6,2878.1180034731
486,967,7,1974.0013349401922
489,924,7,2331.6578757215825
489,203,7,2164.0332721495543
775,688,4,1080.282271737406
775,969,7,368.5244210496196
892,351,3,2338.542088047984
892,819,5,2403.2459154372978
881,976,4,2870.239209671513
881,79,2,1396.33241575012
853,798,3,1034.507631883047
853,344,3,1234.467894256813
257,484,1,3717.176438494352
257,871,2,1075.8006277771551
860,859,1,306.93679519972443
860,796,2,2128.5504418593387
400,932,3,1376.3416393202706
400,454,7,1321.8539205821692
548,558,3,269.4926226120915
548,369,2,1717.3641643864476
308,302,6,690.0361313205577
308,228,5,917.6251775421925
788,115,4,1194.736142392192
788,304,1,986.6933993100639
894,524,5,2787.0215079119803
894,408,2,1241.3185233679055
99,873,3,869.9476440740499
99,876,2,890.5527474893524
97,324,1,1586.3194461034302
97,331,6,2210.6531140932157
280,442,3,2122.4044072753536
280,546,1,2684.7142485677114
98,254,3,2055.172623454549
98,766,3,993.0028335131162
786,339,6,1204.5673620905127
786,482,2,2127.884212409288
872,333,5,2380.0456776282726
872,265,2,1362.5635939805081
735,362,5,3100.3056331230364
735,331,3,2652.963795787464
203,938,4,1312.060382778942
203,747,7,620.8119101847018
893,58,3,1559.926663077837
893,980,7,1264.936361218215
787,71,5,1607.2033417678535
787,300,3,1060.0871856106965
302,309,1,241.1324992061368
302,523,5,759.583613164213
303,330,1,2295.796547092643
303,80,1,1264.4002305179636
873,178,1,2484.6705399983407
873,556,3,2824.3586220334982
125,363,7,2742.254308378984
125,748,7,1626.7322872858736
626,28,6,522.031869403063
626,41,7,742.8938308965104
127,671,6,843.961726257938
127,166,4,854.6569630228176
315,298,5,667.845654812438
315,355,4,1667.2632439374543
111,772,6,1001.7912930977307
111,521,2,867.8824889396838
871,757,1,1106.1282056816829
871,569,3,2111.150436834255
108,793,4,993.6897506036116
108,21,5,3049.0999434854257
532,436,7,1118.2783554424404
532,664,2,1477.4779268364905
67,98,3,943.2979695395624
67,10,6,1703.180695051691
85,797,7,829.0814292062204
85,9,1,2585.9817555692885
