sourceid,dstid,dow,mean_travel_time
10,950,2,1274.3025
10,889,2,401.56006
260,145,2,1167.2307
260,932,7,1323.6725
41,808,2,1420.3065
41,157,7,1973.8214
425,744,7,1486.3068
425,837,3,2036.1449
762,584,5,1224.2281
762,237,1,1126.4054
750,942,3,1705.8469
750,849,4,2614.8318
100,494,7,106.43146
100,931,6,1523.9609
791,762,1,1474.7286
791,331,5,1577.3092
839,346,1,988.1199
839,62,7,1964.6755
790,782,3,2197.2664
790,85,1,2362.6755
21,235,4,1095.8027
21,926,5,461.8351
438,370,2,976.59344
438,335,5,2145.814
671,125,3,944.54926
671,634,5,843.52686
662,505,7,2264.5664
662,476,3,883.55835
690,904,4,1965.8735
690,794,6,1140.7292
731,737,7,529.7493
731,374,7,2129.7458
634,202,1,675.72217
634,62,7,1168.3788
429,633,6,1699.8317
429,662,4,1642.5302
675,661,2,490.42905
675,662,7,633.7489
42,492,3,2193.493
42,755,3,2248.2
635,969,7,2689.4722
635,816,3,1513.3573
783,212,2,1852.8833
783,851,3,1311.0037
643,268,3,1966.3983
643,32,5,1326.3458
876,679,7,2360.1292
876,907,1,1034.5975
60,606,4,1357.53
60,474,6,1860.731
780,941,3,2319.4097
780,299,1,959.26935
469,978,2,1111.224
469,686,6,2117.77
640,761,1,2376.3103
640,485,7,1750.4547
722,322,5,3734.0176
722,680,7,2048.0818
845,732,3,1564.9993
845,733,3,1127.253
226,348,7,1492.1486
226,669,5,2094.274
227,551,2,2853.3547
227,849,3,940.2954
564,207,3,1982.2986
564,425,1,1354.3927
288,665,5,2316.0315
288,144,7,1927.5385
216,21,6,2990.1653
216,307,7,1097.3015
237,233,2,380.58258
237,238,4,162.62639
773,98,1,1006.41565
773,638,2,2028.1511
632,81,7,1173.083
632,239,2,1353.1434
239,210,2,1273.113
239,271,5,2048.47
673,680,4,1907.306
673,729,7,1230.6152
245,512,4,1676.9406
245,270,1,2238.0557
273,948,7,657.6996
273,754,7,2053.4277
683,160,5,811.0083
683,261,5,2322.9878
285,470,2,1364.9294
285,397,4,2103.3848
70,225,5,2285.7407
70,16,5,920.20074
238,755,4,1988.6227
238,473,4,2396.9543
633,974,7,1461.1079
633,178,7,713.74945
322,587,1,2507.8306
322,25,6,2210.9404
331,788,1,1257.443
331,679,7,1054.777
356,9,7,1458.9581
356,862,6,2411.6406
255,791,3,284.7661
255,819,3,580.93335
326,117,3,1870.6477
326,904,5,1961.5104
681,775,6,1045.2555
681,501,2,1420.7357
340,367,6,2773.3083
340,918,7,1734.8955
682,201,6,2124.1418
682,230,1,1756.385
153,9,7,1676.9489
153,273,1,1574.2344
299,775,4,989.4193
299,307,4,435.5
342,740,5,2291.3223
342,422,4,2001.2761
363,327,7,1526.9792
363,36,1,2209.821
206,178,1,2615.8108
206,64,7,654.7314
248,785,2,1462.9554
248,72,5,1739.3088
751,421,7,2480.5398
751,134,4,1336.1273
321,704,7,1700.3899
321,449,5,2234.4614
287,951,6,2152.272
287,276,1,2376.378
362,575,1,1743.226
362,891,3,2198.04
71,286,5,1558.9365
71,884,1,842.14685
672,160,6,2080.0957
672,21,7,3218.5422
753,203,7,314.51086
753,478,7,2854.1802
364,192,7,2065.9468
364,926,7,1181.7368
256,875,7,1409.011
256,289,3,1920.2806
655,184,2,2586.6648
655,542,2,1770.7448
333,647,3,1137.8783
333,437,3,1727.3545
142,231,3,1947.6743
142,529,3,1581.1974
236,346,2,1215.4045
236,744,5,2396.7163
415,813,2,1872.0852
415,961,2,1610.4897
587,662,6,1040.6674
587,680,5,1223.2659
328,908,1,1848.3234
328,501,5,2037.7968
644,27,7,409.574
644,279,4,1509.9144
246,442,1,1487.5177
246,530,1,2605.5125
935,771,7,1520.1742
935,96,1,1112.5197
917,483,6,2592.7266
917,342,7,1566.5387
530,235,2,2614.1653
530,583,4,1786.4581
481,542,3,952.1579
481,732,1,2610.7957
482,934,4,2631.641
482,677,1,931.0492
510,635,6,1497.046
510,517,2,731.0042
937,569,4,1347.0432
937,871,1,657.6137
492,121,3,1529.2532
492,980,1,1267.7422
926,474,4,3171.7822
926,802,2,1973.3865
295,332,4,2100.2856
295,304,3,392.69138
480,59,5,3358.7925
480,474,2,673.9996
540,471,7,2317.7888
540,640,3,2025.6074
904,265,4,1769.4249
904,759,5,1388.9125
586,564,3,1115.0155
586,475,6,975.5176
820,227,2,2194.5295
820,893,2,891.4086
523,526,6,527.9668
523,527,1,248.80634
936,552,6,2396.406
936,380,6,2285.563
470,550,7,2035.2332
470,899,2,1538.1982
240,214,2,1021.35266
240,591,3,2393.4119
533,215,2,1912.0492
533,211,2,2020.5988
910,771,3,1382.7418
910,980,1,1142.3246
147,374,6,1489.9934
147,667,4,2566.2585
610,171,5,1567.0757
610,807,5,1256.5042
437,647,5,1348.6083
437,689,5,1821.9417
830,53,1,2816.4448
830,465,3,2180.7695
520,525,4,1065.9774
520,509,4,520.88904
922,898,1,997.777
922,399,2,3073.6558
335,376,3,2222.152
335,924,2,2226.1936
929,321,4,293.9162
929,215,1,2397.7644
410,464,2,1674.6552
410,374,3,1587.0223
450,506,1,1672.4357
450,883,3,1465.5935
500,214,1,1789.7343
500,701,3,2037.3428
939,867,5,1541.0087
939,880,7,1184.9303
337,353,5,852.38074
337,467,2,1702.2399
289,568,1,1667.4717
289,632,1,896.9578
934,890,6,744.8503
934,758,5,1833.3313
889,270,6,235.00429
889,744,5,1688.1458
152,259,7,1874.777
152,408,1,2165.4392
195,694,1,500.29608
195,564,7,883.9647
51,677,5,2229.9106
51,707,4,1729.4056
43,47,1,503.346
43,434,2,1299.1384
589,363,2,1401.0151
589,498,3,1048.3699
52,601,2,1644.3293
52,820,6,1831.8694
132,696,3,1919.2996
132,619,3,2636.2292
276,367,7,2286.9805
276,751,1,2153.0508
74,527,5,1466.2367
74,891,2,2034.3961
173,206,1,2229.602
173,740,3,781.3135
61,201,6,1860.0974
61,198,3,1212.0616
183,750,2,934.13416
183,908,5,2175.1592
23,441,7,2690.7334
23,920,5,2109.0408
180,286,7,1809.0914
180,496,3,2686.4812
22,826,6,927.9526
22,32,4,794.59503
247,923,1,2502.6306
247,911,5,1235.1478
923,756,1,1993.9325
923,253,7,2267.4521
174,480,6,2641.636
174,954,7,1203.925
354,207,7,2105.186
354,103,2,2162.6196
141,87,6,353.14435
141,271,1,565.0349
243,261,1,989.3658
243,309,5,1744.4315
64,84,1,778.6911
64,706,4,1598.4585
928,962,2,1552.5344
928,165,3,1855.4744
723,682,7,1342.0913
723,545,6,978.6633
249,815,6,2939.4504
249,333,6,1322.3041
154,911,4,1641.9982
154,738,4,1342.1038
63,703,2,1448.7649
63,833,1,2325.811
304,110,4,1064.6825
304,351,1,1626.8007
155,903,1,1123.9773
155,322,3,792.8608
44,47,1,97.89377
44,488,2,1749.9336
752,423,5,1854.3107
752,409,6,2028.1434
961,754,6,1581.2411
961,168,5,1190.8959
982,9,1,1201.817
982,158,2,1412.933
941,604,4,2649.5342
941,600,1,2830.238
73,395,5,1545.3479
73,462,4,1262.4465
943,328,3,1378.7162
943,496,6,2685.17
915,290,7,633.6628
915,571,3,1946.9261
371,951,3,2451.786
371,1,1,2938.2803
930,806,3,1575.9205
930,622,3,2741.3745
933,559,2,2404.8616
933,967,5,2184.2158
932,411,7,2470.6626
932,615,3,2327.7356
980,386,7,2683.922
980,182,7,2415.3962
184,177,3,780.19165
184,133,2,966.8244
353,840,5,1409.1229
353,259,3,1902.5848
211,253,4,1887.4585
211,970,4,1385.9696
925,177,6,1833.666
925,179,6,1445.9841
14,949,3,832.01154
14,824,5,994.13055
538,553,2,680.3345
538,209,2,1914.1685
546,350,4,2096.3057
546,855,7,1441.1641
517,721,5,2584.9026
517,59,4,1620.2333
507,21,1,3675.6794
507,335,7,1714.6921
134,569,1,1285.3055
134,156,5,1716.4625
506,102,1,1875.4288
506,109,1,469.92743
50,376,5,1535.6208
50,711,7,1154.7294
921,32,4,2009.5344
921,390,4,2721.1155
981,669,3,1326.7559
981,205,7,1333.64
528,523,6,375.81934
528,509,2,1356.9459
519,6,1,1839.3392
519,521,5,148.99861
624,939,6,2636.571
624,323,7,2406.3215
637,878,1,1466.8364
637,428,3,1947.3492
940,86,1,1553.0339
940,342,5,1898.6832
639,48,5,1977.0317
639,911,2,1877.5856
625,652,7,620.47217
625,642,2,931.3575
931,473,3,2175.2869
931,175,5,1856.348
537,922,1,2052.4531
537,554,4,348.83286
636,142,4,2004.8118
636,950,3,1047.7374
159,415,6,1607.2396
159,350,2,2234.8765
138,210,1,2533.6501
138,36,1,1831.9332
179,867,5,2607.329
179,412,3,1679.0486
605,185,4,1690.8988
605,372,2,1751.577
109,669,2,2871.6897
109,207,7,2469.794
158,662,1,1576.6697
158,768,3,1989.9327
638,511,7,2104.471
638,540,4,3504.4773
139,941,1,1813.9899
139,664,3,1680.3285
162,977,6,2180.8303
162,414,2,1864.82
950,891,3,2142.9731
950,839,6,2263.6333
341,632,7,1862.4065
341,523,4,1699.5552
916,888,3,2241.1729
916,569,2,2008.8232
758,354,2,1727.2626
758,335,3,2091.2803
798,779,1,627.23035
798,363,6,2278.4102
964,877,3,1969.5215
964,824,1,893.3507
913,437,1,2330.942
913,571,6,1895.8258
311,302,3,398.08984
311,100,6,2511.5461
473,476,4,3033.1577
473,56,1,1273.4222
475,202,4,2879.1675
475,471,6,2197.3855
954,283,1,1516.7903
954,606,7,1369.9253
135,131,6,147.17609
135,626,5,2344.112
924,223,4,3087.1306
924,319,7,807.1131
374,675,7,2054.0293
374,969,5,2085.2002
952,898,6,1912.2926
952,610,6,1089.4019
121,441,2,2285.7715
121,46,3,661.9472
900,361,6,1893.5587
900,275,7,1913.2994
379,377,5,212.0943
379,403,4,985.52875
223,85,1,2590.7722
223,261,5,2361.3345
270,675,1,3128.2473
270,637,1,1039.4247
242,765,7,1859.933
242,934,5,1939.4381
66,98,7,746.49884
66,287,7,1963.8866
18,683,4,1253.6235
18,743,4,1927.5742
290,920,3,1812.6613
290,251,1,621.54297
49,678,3,2002.7347
49,429,5,1393.4999
209,353,5,1799.0706
209,687,3,730.17633
268,510,5,2662.3801
268,157,3,1452.9836
282,468,2,2236.249
282,245,1,1951.765
213,687,1,676.5272
213,150,5,2244.7744
230,77,7,1777.909
230,352,5,1884.3914
219,213,5,2637.7178
219,353,2,1727.863
366,486,2,1140.9633
366,287,6,2127.3616
19,539,4,2132.502
19,706,6,1811.9773
271,967,3,2723.4111
271,769,6,2687.4302
217,968,4,1098.3298
217,246,7,1908.503
76,978,7,2448.1404
76,886,6,882.7767
79,82,2,1526.6499
79,142,7,957.5625
403,95,5,896.90857
403,566,5,1989.336
442,333,5,2116.2175
442,921,6,2518.533
515,74,7,1104.5062
515,292,3,1580.8298
103,387,1,1222.5564
103,524,2,2253.2495
407,2,3,834.87366
407,58,1,2709.235
524,940,2,1275.8701
524,83,6,1027.947
551,918,2,2080.5234
551,770,3,2511.4028
291,498,2,3120.2434
291,213,5,1979.6893
441,426,1,646.0174
441,210,3,1662.1167
26,626,2,497.0994
26,284,3,480.06616
259,89,3,1744.8595
259,781,4,1730.637
432,491,6,1314.3757
432,964,3,2148.168
269,813,4,681.1188
269,896,3,1125.9702
514,576,4,1273.7947
514,519,3,320.71344
258,451,7,1132.3485
258,255,4,1577.052
434,436,1,764.82837
434,346,3,1774.6826
266,425,2,2832.249
266,37,6,444.90616
550,465,4,2015.3568
550,820,3,1459.1151
912,938,6,1490.8506
912,965,1,1802.9126
224,688,5,1591.6339
224,525,5,1330.7245
424,169,3,1844.4331
424,801,7,2002.5948
231,543,4,2318.0447
231,904,2,1028.6852
505,488,4,1115.262
505,896,2,2047.797
120,637,5,1345.7777
120,43,2,1236.5514
534,374,3,1575.8453
534,672,7,783.0244
497,897,1,2622.405
497,683,7,1092.6672
476,490,2,2296.386
476,166,1,3499.2603
485,635,7,2777.2568
485,934,3,3529.4314
914,394,5,1808.5028
914,152,3,1778.2762
552,898,5,2322.2708
552,372,6,1353.7938
496,968,4,573.93616
496,723,4,871.9164
686,535,7,2151.2473
686,874,3,2181.8547
908,151,2,1833.9668
908,456,2,2534.6533
414,437,3,1248.0126
414,821,2,2362.0479
768,549,7,2194.628
768,230,2,979.6948
769,429,4,696.0993
769,154,3,2125.7163
903,858,7,2564.343
903,832,1,2363.5818
215,285,2,1305.1041
215,663,5,2935.2617
789,981,1,1804.9487
789,495,3,1753.8633
901,234,1,1289.7024
901,99,5,1488.7714
264,485,5,3073.0864
264,415,1,2133.737
355,874,7,1897.745
355,342,2,1271.4563
573,117,7,2203.9377
573,534,1,2557.66
436,484,6,2117.1206
436,838,6,1492.8153
553,682,4,1026.9255
553,561,6,1049.7711
729,790,5,1407.0411
729,720,2,680.1944
767,372,6,2103.2158
767,207,3,1396.3136
368,150,5,1322.7742
368,181,1,902.6391
558,543,6,590.7201
558,552,2,1088.3729
369,601,2,2593.066
369,360,7,1545.9818
359,918,3,1533.6868
359,300,6,2449.4692
756,352,3,2074.3877
756,2,7,1216.52
544,663,1,1419.8937
544,819,1,2593.017
347,788,1,1091.8693
347,871,3,2034.7277
409,950,7,1988.2648
409,359,3,2432.8652
759,243,6,1513.7015
759,519,2,1751.5701
543,167,7,2000.8032
543,839,6,1925.6027
267,153,7,1353.6812
267,325,6,1045.809
318,629,4,1827.3632
318,242,1,2037.8981
365,816,1,2516.577
365,763,6,1721.0803
464,432,2,1252.9719
464,289,2,2051.2441
578,869,1,1682.3727
578,520,7,1122.5421
779,302,7,1083.9702
779,355,6,518.7722
339,695,3,2191.9492
339,663,6,2435.5823
201,538,3,2307.2712
201,654,6,2122.8154
319,665,3,2725.5085
319,958,1,898.2412
577,689,6,1527.4497
577,915,6,1367.5835
225,577,4,1969.3219
225,845,3,1366.8569
478,735,3,1072.8389
478,664,7,1919.4724
748,358,4,1004.9801
748,847,6,2080.962
597,128,7,913.14453
597,273,3,1592.057
367,140,7,1115.6769
367,436,3,989.6892
426,563,5,585.73596
426,701,3,648.9438
542,189,7,1197.0453
542,977,5,1844.4324
218,352,2,1762.7632
218,866,3,529.1947
740,246,6,2424.492
740,396,3,3333.6458
700,194,7,1098.3954
700,189,5,639.4459
377,934,6,1527.2837
377,100,6,1229.9723
317,231,5,1654.061
317,285,2,1479.3647
711,372,1,1715.0942
711,198,7,970.09375
919,508,4,1750.7375
919,286,2,1206.5596
720,370,6,2299.8806
720,865,3,1039.5698
309,338,6,2395.9333
309,771,5,1704.8135
702,367,3,1552.0487
702,427,1,687.1526
54,472,1,1949.1953
54,187,3,1817.5834
53,60,7,554.6072
53,501,6,1721.2008
539,730,7,1298.5586
539,54,6,1622.9115
739,55,1,1066.3314
739,469,5,672.11633
742,58,2,1140.8507
742,490,6,1354.7996
902,633,2,1664.1864
902,105,1,1590.5404
746,288,7,1785.4271
746,680,6,2207.3677
6,892,2,1856.9424
6,394,5,2160.2786
4,485,7,2515.435
4,965,1,1155.7727
733,535,2,1519.7834
733,541,7,1337.0433
444,242,5,2068.5044
444,101,2,1241.3319
232,686,3,1252.0186
232,203,1,1514.2045
629,923,5,1641.8163
629,391,3,926.2495
627,567,6,2652.0464
627,326,7,1914.4393
608,11,4,1316.6202
608,903,1,1550.4716
749,592,7,2522.4258
749,557,5,2678.9163
336,424,5,1941.2981
336,361,6,1275.9639
583,511,2,886.0968
583,343,4,1503.0664
292,508,3,1109.054
292,38,3,2335.9297
458,398,5,1442.0057
458,759,3,1290.511
757,819,7,1642.397
757,881,6,831.472
327,212,3,2214.9563
327,669,7,2642.6697
599,956,4,1554.4948
599,941,6,2037.0295
513,238,3,2061.09
513,788,3,1101.2081
474,754,5,2860.7957
474,976,5,2460.6309
376,151,5,1946.458
376,276,5,2694.8733
501,966,4,1763.251
501,760,5,2344.1907
92,397,4,1095.0121
92,482,7,2581.6655
93,246,4,2099.7703
93,379,5,999.2108
205,913,2,2440.431
205,647,3,716.24854
91,908,2,2220.5007
91,102,5,862.1779
94,325,1,1939.8267
94,885,3,948.6142
430,978,5,2546.9282
430,547,2,731.933
431,492,4,2010.622
431,564,4,1072.3195
404,628,6,1159.0919
404,387,4,744.25366
416,805,5,2799.2385
416,962,4,1993.2303
406,982,5,2406.6306
406,975,6,1617.5123
95,326,6,1866.7627
95,90,1,637.69464
556,776,2,1690.7866
556,54,3,1619.8536
428,240,5,2016.9775
428,815,5,2807.0125
408,214,4,3265.2388
408,928,3,2013.294
325,46,5,2087.1814
325,426,2,3180.4307
412,739,2,1552.6849
412,49,4,842.1882
726,424,6,2140.4353
726,564,7,1636.7909
495,742,3,2411.3816
495,259,4,2620.3372
842,858,4,710.8623
842,794,5,1185.5653
841,506,6,2268.6082
841,753,7,1353.2334
890,370,1,2168.0178
890,131,1,2094.5684
433,532,4,538.6448
433,486,5,1375.2512
275,373,5,2293.8477
275,325,3,892.3871
90,201,7,1796.7655
90,762,1,1701.9846
728,727,3,178.7819
728,859,2,548.2607
850,205,4,1982.5055
850,967,2,1536.6735
909,883,5,1668.6722
909,830,7,2277.0205
421,701,3,428.1637
421,893,7,1524.7966
349,978,2,2008.5481
349,221,5,1198.8995
870,261,5,1079.3976
870,73,3,2099.2874
579,363,4,2272.0525
579,980,2,2127.2168
859,340,2,1740.6371
859,722,4,888.108
869,224,2,1700.7291
869,964,6,2459.4258
310,296,2,708.515
310,285,2,2906.1118
898,135,6,2150.5598
898,542,7,1949.0525
878,94,6,799.8783
878,679,6,2675.7002
747,155,5,1109.863
747,160,4,2106.305
253,518,5,1813.9303
253,484,1,2775.9365
899,837,5,2440.2625
899,373,4,1655.677
868,19,5,1975.7031
868,929,1,1734.1769
882,335,6,2007.8656
882,115,6,1392.7153
557,669,3,747.546
557,573,5,2407.3293
832,326,5,1150.208
832,542,6,2613.7812
2,233,1,1879.7162
2,787,2,2093.6
3,327,4,1270.0836
3,248,4,2269.114
338,937,7,2637.883
338,767,6,568.97437
566,41,3,1516.2638
566,610,6,2036.3931
435,667,4,1014.31274
435,727,1,1651.4314
301,311,3,1070.8875
301,8,7,1390.8704
300,799,3,494.7332
300,304,6,515.03656
838,881,1,2642.8474
838,74,2,2281.892
867,682,7,1252.1152
867,271,2,2537.0945
357,114,7,2881.191
357,209,2,685.57043
375,429,1,153.22304
375,126,3,1517.4487
320,174,4,1782.3378
320,870,3,1871.9352
405,406,2,223.65305
405,63,5,391.6067
861,796,2,1742.8932
861,427,5,2345.0735
358,103,5,2116.9326
358,693,7,2217.892
395,96,1,1699.0029
395,38,4,1122.9628
826,35,3,1276.4801
826,741,4,2173.6597
847,152,4,2057.866
847,813,6,2191.9731
467,898,5,1675.6031
467,276,7,2205.7202
837,139,4,2392.8215
837,208,4,1128.5488
568,288,4,2088.7178
568,179,7,732.4704
836,361,7,1475.8398
836,331,1,1838.4927
493,967,1,1849.362
493,769,6,410.73135
819,682,5,1307.577
819,224,7,1287.8085
646,508,3,2704.2063
646,90,2,2006.9841
498,836,3,339.95184
498,138,4,2867.5337
858,892,5,2358.0793
858,8,4,777.3675
647,484,5,1773.9305
647,292,5,2448.5354
905,581,1,1957.9479
905,978,5,1912.7743
808,99,5,1504.0304
808,130,2,1744.5571
244,317,3,2250.4255
244,318,5,2109.535
265,596,2,1872.5759
265,544,3,2839.7302
567,609,2,1391.4636
567,838,1,1483.4086
562,674,6,1046.3954
562,554,2,1146.3889
561,208,2,2010.7733
561,140,7,2172.7146
286,103,4,1114.3888
286,889,7,944.38904
370,11,5,2098.9927
370,587,3,1668.7753
360,74,7,2167.3857
360,795,7,1914.1796
20,376,5,887.0474
20,841,3,1233.129
80,820,1,2602.897
80,255,6,911.94543
743,20,1,1755.7605
743,598,1,1935.585
40,909,5,2070.7717
40,753,4,1971.408
907,569,5,1845.0054
907,684,6,1706.0718
234,850,3,1805.236
234,305,4,2165.8916
294,800,4,459.9594
294,577,1,961.97253
293,161,3,1754.6405
293,111,6,1198.5695
252,969,6,1763.0485
252,77,3,1091.7206
332,442,6,2653.3826
332,781,7,1438.59
886,890,1,1528.7548
886,607,3,1526.0627
879,630,1,1176.6383
879,10,3,1095.0342
897,931,6,634.4167
897,916,4,1107.5641
261,9,4,502.5978
261,511,7,1267.3246
284,831,6,413.7152
284,156,1,2115.6917
563,193,4,904.1607
563,64,1,1612.8629
877,139,1,2355.8286
877,252,6,1397.9739
55,175,7,601.3714
55,211,5,2343.37
57,744,6,1964.4333
57,428,5,1087.7354
241,919,7,676.6794
241,299,5,1690.3136
619,833,6,1429.6527
619,397,3,2148.4563
15,313,6,1682.0071
15,791,3,412.04126
11,633,4,1742.1035
11,134,5,792.8459
38,598,4,2354.8975
38,374,5,2766.6467
214,938,3,2246.9602
214,647,2,1120.7552
47,84,5,1859.0509
47,140,6,540.59766
545,976,2,2362.1855
545,979,7,2112.4912
36,39,2,772.55426
36,640,6,2933.7358
372,345,6,2481.43
372,724,7,2166.8928
17,363,7,1453.2367
17,317,6,3004.1487
58,810,1,2379.204
58,841,4,2004.0342
59,196,5,1450.5139
59,952,6,1675.2861
296,251,1,1328.1799
296,780,2,1033.8533
56,140,4,946.2284
56,415,4,392.66226
9,484,6,2509.6023
9,289,7,404.09042
78,82,3,158.80708
78,355,1,1282.3098
760,757,3,144.63747
760,10,7,1597.8595
7,659,7,1823.2439
7,477,3,1769.1046
77,66,1,778.8862
77,244,6,1558.8848
813,873,1,1408.7706
813,185,7,1277.6764
701,556,6,1365.1798
701,467,1,1694.3276
833,253,7,2498.1843
833,826,6,452.23087
39,904,7,1845.9563
39,833,5,417.93518
703,743,6,792.8866
703,478,2,3325.9568
721,538,1,1263.1395
721,485,4,688.32434
233,799,2,1541.1902
233,41,5,2797.684
817,608,5,1338.4473
817,900,5,1967.2881
186,750,3,772.52094
186,469,5,1302.5847
177,960,6,1052.306
177,187,7,540.8799
413,738,5,1793.2268
413,43,4,464.41928
189,714,2,1162.6232
189,705,4,343.13095
164,745,3,1479.3931
164,566,2,2578.7327
822,29,6,635.1712
822,186,7,1539.3801
176,748,1,1013.6304
176,147,1,708.0214
167,178,2,454.2003
167,974,2,2169.3982
823,374,4,2534.026
823,954,1,1572.5981
196,417,3,417.68842
196,659,6,1562.9319
570,282,4,841.2276
570,745,2,1274.2642
16,112,2,1379.9851
16,897,2,1319.5664
168,755,7,1679.4515
168,604,2,1440.3331
165,638,4,1276.3201
165,947,5,1008.7586
312,528,1,706.63715
312,214,5,2659.873
185,409,7,1595.9552
185,161,5,2640.8948
178,769,4,2262.1392
178,481,3,2570.104
535,83,6,1694.2123
535,360,6,1888.9196
718,782,3,1888.6729
718,686,3,2288.889
738,232,4,2202.1704
738,18,3,1989.7482
840,910,7,2286.819
840,203,6,2633.9426
800,344,1,1216.9329
800,347,4,1456.1449
705,152,2,2693.482
705,124,4,1497.3049
821,551,5,1586.7039
